sku,name,unit,description
WH-001,Steel Bolt M8,pcs,Standard M8 steel bolt
WH-002,Copper Wire 2mm,kg,2mm diameter copper wire
WH-003,PVC Pipe 50mm,pcs,50mm PVC pipe 3m length
WH-004,Rubber Gasket,pcs,Industrial rubber gasket
WH-005,Aluminum Sheet,kg,1mm thickness aluminum
WH-006,Safety Gloves,pcs,Heavy duty work gloves
WH-007,Lubricant Oil,kg,Multi-purpose lubricant
WH-008,,pcs,This row has no SKU
WH-009,Paint Thinner,liters,This row has invalid unit
WH-010,Nylon Rope 10mm,pcs,10mm braided nylon rope
